Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
12/2/2007;21:40:00;2.662;0.000;238.150;11.200;1.000;0.000;0.000
12/2/2007;21:41:00;2.248;0.000;238.910;9.400;1.000;0.000;0.000
12/2/2007;21:42:00;2.092;0.000;238.930;8.800;1.000;0.000;0.000
12/2/2007;21:43:00;2.168;0.000;238.290;9.000;2.000;0.000;0.000
12/2/2007;21:44:00;1.856;0.000;238.930;7.800;1.000;0.000;0.000
12/2/2007;21:45:00;1.304;0.000;239.190;5.400;1.000;0.000;0.000
12/2/2007;21:46:00;1.296;0.000;238.930;5.400;1.000;0.000;0.000
12/2/2007;21:47:00;1.390;0.000;238.420;5.800;2.000;0.000;0.000
12/2/2007;21:48:00;1.180;0.048;238.600;5.000;0.000;0.000;0.000
12/2/2007;21:49:00;1.248;0.000;239.430;5.200;1.000;0.000;0.000
12/2/2007;21:50:00;1.816;0.000;238.700;7.600;1.000;0.000;0.000
12/2/2007;21:51:00;1.596;0.000;238.660;6.800;1.000;0.000;0.000
12/2/2007;21:52:00;1.032;0.000;239.550;4.200;2.000;0.000;0.000
12/2/2007;21:53:00;0.980;0.000;239.600;4.000;1.000;0.000;0.000
12/2/2007;21:54:00;0.976;0.000;239.590;4.000;1.000;0.000;0.000
12/2/2007;21:55:00;0.984;0.000;240.550;4.000;1.000;0.000;0.000
12/2/2007;21:56:00;0.990;0.000;241.680;4.000;1.000;0.000;0.000
12/2/2007;21:57:00;0.982;0.000;240.290;4.000;2.000;0.000;0.000
12/2/2007;21:58:00;0.948;0.046;239.340;4.000;1.000;0.000;0.000
12/2/2007;21:59:00;0.946;0.052;239.010;4.000;0.000;0.000;0.000
12/2/2007;22:00:00;0.926;0.050;239.050;3.800;1.000;0.000;0.000
12/2/2007;22:01:00;1.050;0.140;238.590;4.400;1.000;0.000;0.000
12/2/2007;22:02:00;2.386;0.150;237.980;10.600;27.000;0.000;0.000
12/2/2007;22:03:00;2.886;0.162;237.860;12.000;38.000;0.000;0.000
12/2/2007;22:04:00;3.020;0.232;238.650;12.600;38.000;0.000;0.000
12/2/2007;22:05:00;3.046;0.226;238.560;12.800;38.000;0.000;0.000
12/2/2007;22:06:00;3.000;0.226;238.460;12.600;38.000;0.000;0.000
12/2/2007;22:07:00;2.940;0.224;238.110;12.200;38.000;0.000;0.000
12/2/2007;22:08:00;2.968;0.222;237.500;12.400;37.000;0.000;0.000
12/2/2007;22:09:00;2.972;0.224;237.840;12.400;38.000;0.000;0.000
12/2/2007;22:10:00;2.954;0.218;236.860;12.400;37.000;0.000;0.000
12/2/2007;22:11:00;2.962;0.222;237.330;12.400;38.000;0.000;0.000
12/2/2007;22:12:00;2.964;0.226;237.910;12.400;38.000;0.000;0.000
12/2/2007;22:13:00;3.000;0.232;239.410;12.400;38.000;0.000;0.000
12/2/2007;22:14:00;2.734;0.236;239.420;11.400;38.000;0.000;0.000
12/2/2007;22:15:00;2.314;0.252;241.500;10.200;33.000;0.000;0.000
12/2/2007;22:16:00;0.344;0.148;244.150;1.400;1.000;0.000;0.000
12/2/2007;22:17:00;0.330;0.132;243.860;1.400;0.000;0.000;0.000
12/2/2007;22:18:00;0.270;0.000;243.800;1.000;0.000;0.000;0.000
12/2/2007;22:19:00;0.282;0.058;243.980;1.200;0.000;0.000;0.000
12/2/2007;22:20:00;0.276;0.046;243.710;1.200;0.000;0.000;0.000
12/2/2007;22:21:00;0.262;0.000;242.270;1.000;0.000;0.000;0.000
12/2/2007;22:22:00;0.232;0.000;244.170;1.000;0.000;0.000;0.000
12/2/2007;22:23:00;0.228;0.000;245.450;1.000;0.000;0.000;0.000
12/2/2007;22:24:00;0.228;0.000;245.350;1.000;0.000;0.000;0.000
12/2/2007;22:25:00;0.228;0.000;245.550;1.000;0.000;0.000;0.000
12/2/2007;22:26:00;0.230;0.000;246.030;1.000;0.000;0.000;0.000
12/2/2007;22:27:00;0.230;0.000;246.130;1.000;0.000;0.000;0.000
12/2/2007;22:28:00;0.230;0.000;246.370;1.000;0.000;0.000;0.000
12/2/2007;22:29:00;0.230;0.000;246.340;1.000;0.000;0.000;0.000
12/2/2007;22:30:00;0.230;0.000;246.230;1.000;0.000;0.000;0.000
12/2/2007;22:31:00;0.228;0.000;245.670;1.000;0.000;0.000;0.000
12/2/2007;22:32:00;0.228;0.000;245.700;1.000;0.000;0.000;0.000
12/2/2007;22:33:00;0.228;0.000;245.870;1.000;0.000;0.000;0.000
12/2/2007;22:34:00;0.286;0.060;246.020;1.400;0.000;0.000;0.000
12/2/2007;22:35:00;0.312;0.124;245.790;1.400;0.000;1.000;0.000
12/2/2007;22:36:00;0.312;0.122;245.380;1.400;0.000;1.000;0.000
12/2/2007;22:37:00;0.312;0.124;245.590;1.400;0.000;1.000;0.000
12/2/2007;22:38:00;0.312;0.124;245.740;1.400;0.000;2.000;0.000
12/2/2007;22:39:00;0.388;0.206;245.560;1.800;0.000;1.000;0.000
12/2/2007;22:40:00;0.422;0.260;244.910;2.000;0.000;2.000;0.000
12/2/2007;22:41:00;0.418;0.260;244.900;2.000;0.000;1.000;0.000
12/2/2007;22:42:00;0.416;0.264;245.330;2.000;0.000;1.000;0.000
12/2/2007;22:43:00;0.416;0.268;246.050;2.000;0.000;2.000;0.000
12/2/2007;22:44:00;0.418;0.276;247.200;2.000;0.000;1.000;0.000
12/2/2007;22:45:00;0.416;0.274;246.960;2.000;0.000;2.000;0.000
12/2/2007;22:46:00;0.412;0.270;246.290;2.000;0.000;1.000;0.000
12/2/2007;22:47:00;0.410;0.268;246.040;2.000;0.000;1.000;0.000
12/2/2007;22:48:00;0.408;0.266;245.780;2.000;0.000;2.000;0.000
12/2/2007;22:49:00;0.408;0.268;245.530;2.000;0.000;1.000;0.000
12/2/2007;22:50:00;0.484;0.348;245.460;2.600;0.000;1.000;0.000
12/2/2007;22:51:00;0.478;0.366;244.900;2.400;0.000;2.000;0.000
12/2/2007;22:52:00;0.478;0.374;245.860;2.400;0.000;1.000;0.000
12/2/2007;22:53:00;0.478;0.376;246.200;2.400;0.000;1.000;0.000
12/2/2007;22:54:00;0.384;0.238;246.440;1.800;0.000;2.000;0.000
12/2/2007;22:55:00;0.380;0.234;246.170;1.800;0.000;1.000;0.000
12/2/2007;22:56:00;0.380;0.236;246.440;1.800;0.000;1.000;0.000
12/2/2007;22:57:00;0.384;0.234;246.030;1.800;0.000;1.000;0.000
12/2/2007;22:58:00;0.380;0.230;245.390;1.800;0.000;2.000;0.000
12/2/2007;22:59:00;0.372;0.224;244.160;1.800;0.000;1.000;0.000
12/2/2007;23:00:00;0.370;0.230;245.230;1.800;0.000;1.000;0.000
12/2/2007;23:01:00;0.370;0.234;245.530;1.800;0.000;1.000;0.000
12/2/2007;23:02:00;0.370;0.236;246.010;1.800;0.000;1.000;0.000
12/2/2007;23:03:00;0.348;0.202;245.950;1.600;0.000;2.000;0.000
12/2/2007;23:04:00;1.030;0.116;245.200;4.800;0.000;1.000;10.000
12/2/2007;23:05:00;1.394;0.000;245.430;5.600;0.000;0.000;19.000
12/2/2007;23:06:00;1.368;0.000;245.630;5.400;0.000;0.000;19.000
12/2/2007;23:07:00;1.356;0.000;245.680;5.400;0.000;0.000;19.000
12/2/2007;23:08:00;1.352;0.000;245.930;5.400;0.000;0.000;19.000
12/2/2007;23:09:00;1.346;0.000;245.680;5.400;0.000;0.000;18.000
12/2/2007;23:10:00;1.348;0.000;245.940;5.400;0.000;0.000;19.000
12/2/2007;23:11:00;1.344;0.000;245.770;5.400;0.000;0.000;19.000
12/2/2007;23:12:00;1.352;0.000;246.510;5.400;0.000;0.000;18.000
12/2/2007;23:13:00;1.350;0.000;246.510;5.400;0.000;0.000;19.000
12/2/2007;23:14:00;1.346;0.000;246.140;5.400;0.000;0.000;18.000
12/2/2007;23:15:00;1.346;0.000;246.130;5.400;0.000;0.000;19.000
12/2/2007;23:16:00;1.344;0.000;245.910;5.400;0.000;0.000;18.000
12/2/2007;23:17:00;1.418;0.064;246.130;5.800;0.000;0.000;19.000
12/2/2007;23:18:00;1.454;0.128;245.940;5.800;0.000;0.000;19.000
12/2/2007;23:19:00;1.454;0.130;246.350;5.800;0.000;0.000;18.000
12/2/2007;23:20:00;1.460;0.134;247.070;5.800;0.000;0.000;19.000
12/2/2007;23:21:00;1.456;0.132;246.900;5.800;0.000;0.000;18.000
12/2/2007;23:22:00;1.454;0.132;246.730;5.800;0.000;0.000;19.000
12/2/2007;23:23:00;1.452;0.130;246.700;5.800;0.000;0.000;19.000
12/2/2007;23:24:00;1.440;0.126;245.780;5.800;0.000;0.000;18.000
12/2/2007;23:25:00;1.434;0.124;245.350;5.800;0.000;0.000;19.000
12/2/2007;23:26:00;1.426;0.120;244.710;5.800;0.000;0.000;18.000
12/2/2007;23:27:00;1.428;0.112;243.010;5.800;0.000;0.000;18.000
12/2/2007;23:28:00;1.400;0.110;242.550;5.800;0.000;0.000;18.000
12/2/2007;23:29:00;1.390;0.106;241.630;5.600;0.000;0.000;18.000
12/2/2007;23:30:00;1.396;0.110;242.270;5.800;0.000;0.000;18.000
12/2/2007;23:31:00;1.392;0.102;242.440;5.600;0.000;0.000;18.000
12/2/2007;23:32:00;1.310;0.000;242.890;5.400;0.000;0.000;18.000
12/2/2007;23:33:00;1.314;0.000;243.170;5.400;0.000;0.000;18.000
12/2/2007;23:34:00;1.324;0.000;244.220;5.400;0.000;0.000;18.000
12/2/2007;23:35:00;1.328;0.000;244.550;5.400;0.000;0.000;19.000
12/2/2007;23:36:00;1.320;0.000;243.880;5.400;0.000;0.000;18.000
12/2/2007;23:37:00;1.412;0.084;243.680;5.800;0.000;0.000;18.000
12/2/2007;23:38:00;1.034;0.088;243.690;4.600;0.000;0.000;13.000
12/2/2007;23:39:00;0.304;0.100;244.850;1.200;0.000;0.000;0.000
12/2/2007;23:40:00;0.302;0.098;244.230;1.200;0.000;0.000;0.000
12/2/2007;23:41:00;0.302;0.100;244.700;1.200;0.000;0.000;0.000
12/2/2007;23:42:00;0.302;0.102;245.310;1.200;0.000;0.000;0.000
12/2/2007;23:43:00;0.300;0.100;244.920;1.200;0.000;0.000;0.000
12/2/2007;23:44:00;0.296;0.098;244.330;1.200;0.000;0.000;0.000
12/2/2007;23:45:00;0.296;0.098;244.160;1.200;0.000;0.000;0.000
12/2/2007;23:46:00;0.296;0.098;244.390;1.200;0.000;0.000;0.000
12/2/2007;23:47:00;0.292;0.094;243.410;1.200;0.000;0.000;0.000
12/2/2007;23:48:00;0.292;0.094;243.130;1.200;0.000;0.000;0.000
12/2/2007;23:49:00;0.228;0.000;243.230;1.000;0.000;0.000;0.000
12/2/2007;23:50:00;0.222;0.000;243.330;1.000;0.000;0.000;0.000
12/2/2007;23:51:00;0.222;0.000;243.420;1.000;0.000;0.000;0.000
12/2/2007;23:52:00;0.222;0.000;243.500;1.000;0.000;0.000;0.000
12/2/2007;23:53:00;0.222;0.000;243.310;1.000;0.000;0.000;0.000
12/2/2007;23:54:00;0.224;0.000;244.140;1.000;0.000;0.000;0.000
12/2/2007;23:55:00;0.322;0.100;244.810;1.400;0.000;0.000;0.000
12/2/2007;23:56:00;0.336;0.132;245.210;1.400;0.000;0.000;0.000
12/2/2007;23:57:00;0.332;0.132;245.190;1.400;0.000;0.000;0.000
12/2/2007;23:58:00;0.330;0.132;244.810;1.400;0.000;0.000;0.000
12/2/2007;23:59:00;0.326;0.126;243.670;1.400;0.000;0.000;0.000
22/2/2007;00:00:00;4.786;0.052;238.650;20.000;38.000;0.000;17.000
22/2/2007;00:01:00;4.710;0.052;238.650;19.600;38.000;0.000;17.000
22/2/2007;00:02:00;4.182;0.054;239.580;17.400;38.000;0.000;18.000
22/2/2007;00:03:00;2.054;0.062;240.930;8.800;6.000;0.000;18.000
22/2/2007;00:04:00;1.842;0.064;241.810;7.600;0.000;0.000;18.000
22/2/2007;00:05:00;1.396;0.000;242.160;6.200;0.000;0.000;10.000
22/2/2007;00:06:00;0.710;0.000;243.240;2.800;0.000;0.000;0.000
22/2/2007;00:07:00;0.438;0.000;243.440;1.800;0.000;0.000;0.000
22/2/2007;00:08:00;0.546;0.000;243.900;2.200;0.000;0.000;0.000
22/2/2007;00:09:00;0.596;0.000;243.610;2.400;0.000;0.000;0.000
22/2/2007;00:10:00;0.536;0.000;243.540;2.200;0.000;0.000;0.000
22/2/2007;00:11:00;0.594;0.060;242.440;2.400;0.000;0.000;0.000
22/2/2007;00:12:00;0.640;0.134;242.460;2.600;0.000;0.000;0.000
22/2/2007;00:13:00;0.578;0.124;241.420;2.400;0.000;0.000;0.000
22/2/2007;00:14:00;0.322;0.110;242.340;1.400;0.000;0.000;0.000
22/2/2007;00:15:00;0.322;0.114;242.870;1.400;0.000;0.000;0.000
22/2/2007;00:16:00;0.318;0.114;242.630;1.400;0.000;0.000;0.000
22/2/2007;00:17:00;0.318;0.112;242.340;1.400;0.000;0.000;0.000
22/2/2007;00:18:00;0.314;0.108;241.420;1.400;0.000;0.000;0.000
22/2/2007;00:19:00;1.136;0.096;240.390;6.400;0.000;0.000;0.000
22/2/2007;00:20:00;2.360;0.078;239.160;9.800;0.000;0.000;0.000
22/2/2007;00:21:00;2.362;0.080;239.440;9.800;0.000;0.000;0.000
22/2/2007;00:22:00;2.362;0.080;239.530;9.800;0.000;0.000;0.000
22/2/2007;00:23:00;2.362;0.080;239.460;9.800;0.000;0.000;0.000
22/2/2007;00:24:00;2.350;0.078;238.790;9.800;0.000;0.000;0.000
22/2/2007;00:25:00;2.360;0.080;239.430;9.800;0.000;0.000;0.000
22/2/2007;00:26:00;2.354;0.078;239.190;9.800;0.000;0.000;0.000
22/2/2007;00:27:00;2.314;0.000;239.800;9.600;0.000;0.000;0.000
22/2/2007;00:28:00;2.270;0.052;239.480;9.400;0.000;0.000;0.000
22/2/2007;00:29:00;2.264;0.052;239.190;9.400;0.000;0.000;0.000
22/2/2007;00:30:00;2.270;0.050;239.490;9.400;0.000;0.000;0.000
22/2/2007;00:31:00;2.268;0.050;239.430;9.400;0.000;0.000;0.000
22/2/2007;00:32:00;2.266;0.052;239.320;9.400;0.000;0.000;0.000
22/2/2007;00:33:00;2.272;0.050;239.670;9.400;0.000;0.000;0.000
22/2/2007;00:34:00;2.282;0.050;240.250;9.400;0.000;0.000;0.000
22/2/2007;00:35:00;2.274;0.050;239.830;9.400;0.000;0.000;0.000
22/2/2007;00:36:00;2.342;0.000;240.130;9.600;0.000;0.000;0.000
22/2/2007;00:37:00;2.378;0.086;240.490;9.800;0.000;0.000;0.000
22/2/2007;00:38:00;2.382;0.072;240.420;9.800;0.000;0.000;0.000
22/2/2007;00:39:00;2.354;0.052;240.100;9.800;0.000;0.000;0.000
22/2/2007;00:40:00;2.348;0.052;239.820;9.800;0.000;0.000;0.000
22/2/2007;00:41:00;2.352;0.052;240.050;9.800;0.000;0.000;0.000
22/2/2007;00:42:00;2.354;0.054;240.240;9.800;0.000;0.000;0.000
22/2/2007;00:43:00;2.354;0.054;240.370;9.800;0.000;0.000;0.000
22/2/2007;00:44:00;2.348;0.054;240.140;9.600;0.000;0.000;0.000
22/2/2007;00:45:00;2.352;0.054;240.410;9.800;0.000;0.000;0.000
22/2/2007;00:46:00;2.344;0.052;240.020;9.600;0.000;0.000;0.000
22/2/2007;00:47:00;2.346;0.052;240.050;9.600;0.000;0.000;0.000
22/2/2007;00:48:00;2.286;0.000;240.030;9.400;0.000;0.000;0.000
22/2/2007;00:49:00;2.282;0.050;240.220;9.400;0.000;0.000;0.000
22/2/2007;00:50:00;2.272;0.050;239.630;9.400;0.000;0.000;0.000
22/2/2007;00:51:00;2.256;0.052;238.790;9.400;0.000;0.000;0.000
22/2/2007;00:52:00;2.248;0.054;238.350;9.400;0.000;0.000;0.000
22/2/2007;00:53:00;2.350;0.066;237.710;9.800;0.000;0.000;0.000
22/2/2007;00:54:00;2.340;0.072;237.550;9.800;0.000;0.000;0.000
22/2/2007;00:55:00;2.332;0.072;237.270;9.800;0.000;0.000;0.000
22/2/2007;00:56:00;2.326;0.070;237.010;9.800;0.000;0.000;0.000
22/2/2007;00:57:00;2.336;0.074;237.680;9.800;0.000;0.000;0.000
22/2/2007;00:58:00;2.324;0.070;237.020;9.800;0.000;0.000;0.000
22/2/2007;00:59:00;2.332;0.074;237.560;9.800;0.000;0.000;0.000
22/2/2007;01:00:00;2.336;0.076;237.890;9.800;0.000;0.000;0.000
22/2/2007;01:01:00;2.336;0.076;237.930;9.800;0.000;0.000;0.000
22/2/2007;01:02:00;2.332;0.074;237.770;9.800;0.000;0.000;0.000
22/2/2007;01:03:00;2.418;0.190;237.340;10.200;0.000;0.000;0.000
22/2/2007;01:04:00;2.406;0.192;237.380;10.000;0.000;1.000;0.000
22/2/2007;01:05:00;2.414;0.194;238.000;10.000;0.000;1.000;0.000
22/2/2007;01:06:00;2.416;0.194;237.970;10.000;0.000;2.000;0.000
22/2/2007;01:07:00;2.416;0.194;237.960;10.000;0.000;1.000;0.000
22/2/2007;01:08:00;2.398;0.160;238.440;10.000;0.000;2.000;0.000
22/2/2007;01:09:00;2.332;0.066;238.400;9.800;0.000;1.000;0.000
22/2/2007;01:10:00;2.324;0.064;238.020;9.600;0.000;1.000;0.000
22/2/2007;01:11:00;2.338;0.066;238.740;9.800;0.000;2.000;0.000
22/2/2007;01:12:00;2.338;0.066;238.780;9.800;0.000;1.000;0.000
22/2/2007;01:13:00;2.344;0.068;239.150;9.800;0.000;2.000;0.000
22/2/2007;01:14:00;2.340;0.066;238.940;9.800;0.000;1.000;0.000
22/2/2007;01:15:00;2.334;0.066;238.640;9.600;0.000;1.000;0.000
22/2/2007;01:16:00;2.336;0.066;238.920;9.600;0.000;2.000;0.000
22/2/2007;01:17:00;2.340;0.068;239.180;9.800;0.000;1.000;0.000
22/2/2007;01:18:00;2.332;0.066;238.740;9.600;0.000;1.000;0.000
22/2/2007;01:19:00;2.356;0.078;238.820;9.800;0.000;2.000;0.000
22/2/2007;01:20:00;2.414;0.170;239.260;10.000;0.000;1.000;0.000
22/2/2007;01:21:00;2.400;0.166;238.640;10.000;0.000;1.000;0.000
22/2/2007;01:22:00;2.412;0.170;239.300;10.000;0.000;1.000;0.000
22/2/2007;01:23:00;2.402;0.168;238.760;10.000;0.000;2.000;0.000
22/2/2007;01:24:00;2.396;0.168;238.580;10.000;0.000;1.000;0.000
22/2/2007;01:25:00;2.386;0.164;238.040;10.000;0.000;1.000;0.000
22/2/2007;01:26:00;2.370;0.162;237.320;10.000;0.000;1.000;0.000
22/2/2007;01:27:00;2.376;0.164;237.690;10.000;0.000;1.000;0.000
22/2/2007;01:28:00;2.378;0.164;237.880;10.000;0.000;2.000;0.000
22/2/2007;01:29:00;2.378;0.164;237.900;10.000;0.000;1.000;0.000
22/2/2007;01:30:00;2.390;0.168;238.720;10.000;0.000;1.000;0.000
22/2/2007;01:31:00;2.288;0.000;239.650;9.400;0.000;0.000;0.000
22/2/2007;01:32:00;2.272;0.050;239.690;9.400;0.000;0.000;0.000
22/2/2007;01:33:00;2.260;0.050;239.000;9.400;0.000;0.000;0.000
22/2/2007;01:34:00;2.296;0.000;239.280;9.600;0.000;0.000;0.000
22/2/2007;01:35:00;2.370;0.078;239.080;9.800;0.000;0.000;0.000
22/2/2007;01:36:00;2.370;0.080;239.210;9.800;0.000;0.000;0.000
22/2/2007;01:37:00;2.368;0.080;239.340;9.800;0.000;0.000;0.000
22/2/2007;01:38:00;2.374;0.082;239.690;9.800;0.000;0.000;0.000
22/2/2007;01:39:00;2.380;0.084;240.160;9.800;0.000;0.000;0.000
22/2/2007;01:40:00;2.378;0.082;240.050;9.800;0.000;0.000;0.000
22/2/2007;01:41:00;2.378;0.082;240.150;9.800;0.000;0.000;0.000
22/2/2007;01:42:00;2.378;0.084;240.210;9.800;0.000;0.000;0.000
22/2/2007;01:43:00;2.364;0.080;239.490;9.800;0.000;0.000;0.000
22/2/2007;01:44:00;2.356;0.078;239.100;9.800;0.000;0.000;0.000
22/2/2007;01:45:00;2.352;0.078;238.990;9.800;0.000;0.000;0.000
22/2/2007;01:46:00;2.360;0.080;239.410;9.800;0.000;0.000;0.000
22/2/2007;01:47:00;2.362;0.080;239.540;9.800;0.000;0.000;0.000
22/2/2007;01:48:00;2.360;0.080;239.530;9.800;0.000;0.000;0.000
22/2/2007;01:49:00;2.364;0.082;239.720;9.800;0.000;0.000;0.000
22/2/2007;01:50:00;2.296;0.000;239.900;9.400;0.000;0.000;0.000
22/2/2007;01:51:00;2.276;0.050;239.850;9.400;0.000;0.000;0.000
22/2/2007;01:52:00;2.260;0.050;239.020;9.400;0.000;0.000;0.000
22/2/2007;01:53:00;2.252;0.052;238.480;9.400;0.000;0.000;0.000
22/2/2007;01:54:00;2.258;0.052;238.850;9.400;0.000;0.000;0.000
22/2/2007;01:55:00;2.256;0.052;238.710;9.400;0.000;0.000;0.000
22/2/2007;01:56:00;2.248;0.052;238.310;9.400;0.000;0.000;0.000
22/2/2007;01:57:00;2.242;0.054;237.960;9.400;0.000;0.000;0.000
22/2/2007;01:58:00;2.250;0.052;238.380;9.400;0.000;0.000;0.000
22/2/2007;01:59:00;2.248;0.052;238.300;9.400;0.000;0.000;0.000
22/2/2007;02:00:00;2.258;0.052;238.850;9.400;0.000;0.000;0.000
22/2/2007;02:01:00;2.280;0.048;240.130;9.400;0.000;0.000;0.000
22/2/2007;02:02:00;2.286;0.046;240.420;9.400;0.000;0.000;0.000
22/2/2007;02:03:00;2.284;0.048;240.330;9.400;0.000;0.000;0.000
22/2/2007;02:04:00;2.406;0.000;240.120;10.000;0.000;0.000;0.000
22/2/2007;02:05:00;2.432;0.046;238.680;10.200;0.000;0.000;0.000
22/2/2007;02:06:00;2.382;0.048;238.650;10.000;0.000;0.000;0.000
22/2/2007;02:07:00;2.330;0.048;238.810;9.600;0.000;0.000;0.000
22/2/2007;02:08:00;2.340;0.050;239.310;9.600;0.000;0.000;0.000
22/2/2007;02:09:00;2.366;0.056;240.790;9.800;0.000;0.000;0.000
22/2/2007;02:10:00;2.366;0.058;241.000;9.800;0.000;0.000;0.000
22/2/2007;02:11:00;2.366;0.058;241.130;9.800;0.000;0.000;0.000
22/2/2007;02:12:00;2.364;0.056;240.970;9.800;0.000;0.000;0.000
22/2/2007;02:13:00;2.364;0.056;240.990;9.800;0.000;0.000;0.000
22/2/2007;02:14:00;2.346;0.054;240.050;9.600;0.000;0.000;0.000
22/2/2007;02:15:00;2.284;0.000;239.330;9.400;0.000;0.000;0.000
22/2/2007;02:16:00;2.312;0.000;239.350;9.600;0.000;0.000;0.000
22/2/2007;02:17:00;2.378;0.080;239.560;9.800;0.000;0.000;0.000
22/2/2007;02:18:00;2.384;0.082;240.010;9.800;0.000;0.000;0.000
22/2/2007;02:19:00;2.390;0.084;240.450;9.800;0.000;0.000;0.000
22/2/2007;02:20:00;2.392;0.086;240.770;9.800;0.000;0.000;0.000
22/2/2007;02:21:00;2.396;0.086;241.060;9.800;0.000;0.000;0.000
22/2/2007;02:22:00;2.392;0.086;240.840;9.800;0.000;0.000;0.000
22/2/2007;02:23:00;2.376;0.082;240.120;9.800;0.000;0.000;0.000
22/2/2007;02:24:00;2.370;0.082;239.870;9.800;0.000;0.000;0.000
22/2/2007;02:25:00;2.356;0.078;239.050;9.800;0.000;0.000;0.000
22/2/2007;02:26:00;2.348;0.076;238.650;9.800;0.000;0.000;0.000
22/2/2007;02:27:00;2.356;0.078;239.180;9.800;0.000;0.000;0.000
22/2/2007;02:28:00;2.378;0.084;240.500;9.800;0.000;0.000;0.000
22/2/2007;02:29:00;2.374;0.082;240.240;9.800;0.000;0.000;0.000
22/2/2007;02:30:00;2.376;0.084;240.430;9.800;0.000;0.000;0.000
22/2/2007;02:31:00;2.384;0.080;241.130;9.800;0.000;0.000;0.000
22/2/2007;02:32:00;2.320;0.000;242.380;9.400;0.000;0.000;0.000
22/2/2007;02:33:00;2.316;0.000;242.090;9.400;0.000;0.000;0.000
22/2/2007;02:34:00;2.314;0.000;242.000;9.400;0.000;0.000;0.000
22/2/2007;02:35:00;2.308;0.000;241.710;9.400;0.000;0.000;0.000
22/2/2007;02:36:00;2.286;0.048;240.410;9.400;0.000;0.000;0.000
22/2/2007;02:37:00;2.302;0.000;241.390;9.400;0.000;0.000;0.000
22/2/2007;02:38:00;2.306;0.000;241.610;9.400;0.000;0.000;0.000
22/2/2007;02:39:00;2.302;0.000;241.400;9.400;0.000;0.000;0.000
22/2/2007;02:40:00;2.302;0.046;241.310;9.400;0.000;0.000;0.000
22/2/2007;02:41:00;2.302;0.046;241.400;9.400;0.000;0.000;0.000
22/2/2007;02:42:00;2.304;0.046;241.440;9.400;0.000;0.000;0.000
22/2/2007;02:43:00;2.304;0.000;241.500;9.400;0.000;0.000;0.000
22/2/2007;02:44:00;2.304;0.046;241.440;9.400;0.000;0.000;0.000
22/2/2007;02:45:00;2.314;0.000;241.940;9.400;0.000;0.000;0.000
22/2/2007;02:46:00;2.308;0.000;241.620;9.400;0.000;0.000;0.000
22/2/2007;02:47:00;2.314;0.000;242.010;9.400;0.000;0.000;0.000
22/2/2007;02:48:00;2.304;0.046;241.510;9.400;0.000;0.000;0.000
22/2/2007;02:49:00;2.378;0.000;241.210;9.800;0.000;0.000;0.000
22/2/2007;02:50:00;2.374;0.058;241.320;9.800;0.000;0.000;0.000
22/2/2007;02:51:00;2.378;0.058;241.450;9.800;0.000;0.000;0.000
22/2/2007;02:52:00;2.376;0.056;241.320;9.800;0.000;0.000;0.000
22/2/2007;02:53:00;2.378;0.058;241.470;9.800;0.000;0.000;0.000
22/2/2007;02:54:00;2.382;0.060;241.770;9.800;0.000;0.000;0.000
22/2/2007;02:55:00;2.390;0.062;242.340;9.800;0.000;0.000;0.000
22/2/2007;02:56:00;2.376;0.058;241.610;9.800;0.000;0.000;0.000
22/2/2007;02:57:00;2.370;0.058;241.280;9.800;0.000;0.000;0.000
22/2/2007;02:58:00;2.424;0.114;241.160;10.000;0.000;0.000;0.000
22/2/2007;02:59:00;2.452;0.156;241.120;10.200;0.000;0.000;0.000
22/2/2007;03:00:00;2.422;0.092;242.230;10.000;0.000;0.000;0.000
22/2/2007;03:01:00;2.408;0.090;241.560;9.800;0.000;0.000;0.000
22/2/2007;03:02:00;2.424;0.094;242.450;10.000;0.000;0.000;0.000
22/2/2007;03:03:00;2.426;0.094;242.710;10.000;0.000;0.000;0.000
22/2/2007;03:04:00;2.418;0.092;242.310;10.000;0.000;0.000;0.000
22/2/2007;03:05:00;2.406;0.090;241.780;9.800;0.000;0.000;0.000
22/2/2007;03:06:00;2.400;0.088;241.440;9.800;0.000;0.000;0.000
22/2/2007;03:07:00;2.400;0.090;241.550;9.800;0.000;0.000;0.000
22/2/2007;03:08:00;2.388;0.086;240.870;9.800;0.000;0.000;0.000
22/2/2007;03:09:00;2.380;0.084;240.510;9.800;0.000;0.000;0.000
22/2/2007;03:10:00;2.390;0.088;241.090;9.800;0.000;0.000;0.000
22/2/2007;03:11:00;2.382;0.086;240.740;9.800;0.000;0.000;0.000
22/2/2007;03:12:00;2.374;0.084;240.260;9.800;0.000;0.000;0.000
22/2/2007;03:13:00;2.344;0.046;240.000;9.600;0.000;0.000;0.000
22/2/2007;03:14:00;2.280;0.048;240.140;9.400;0.000;0.000;0.000
22/2/2007;03:15:00;2.286;0.048;240.450;9.400;0.000;0.000;0.000
22/2/2007;03:16:00;2.290;0.046;240.700;9.400;0.000;0.000;0.000
22/2/2007;03:17:00;2.280;0.048;240.090;9.400;0.000;0.000;0.000
22/2/2007;03:18:00;2.278;0.048;240.020;9.400;0.000;0.000;0.000
